552;" 
Partia pros bailes de briga
Pegava carona e roupa emprestada
Era um dos mais falados
Era brabo na porrada
Mas ninguém vive de fama
Queria grana, queria poder
Se envolveu no artigo doze pela facção C.V
FB, se liga só: Mas olha ele! Quem diria!
Ninguém lhe dava nada
Tá fortão na hierarquia
Abalando a mulherada
É o razante do falcão em cima da R1
A grossura do cordão
Está causando um zum, zum, zum
Mas é varias mulheres
Vários fuzis à sua disposição
O batalhão da área comendo na sua mão.
Ele tem disposição para o mal e para o bem
O mesmo rosto que faz rir
É o que faz chorar também
Nossa vida é bandida
E o nosso jogo e bruto
Hoje somos festa,
Amanhã seremos luto
Caveirão não me assusta!
Nós não foge do conflito
Nós também somos blindados
No sangue de Jesus Cristo
Nossa vida é bandida
E o nosso jogo e bruto
Hoje somos festa,
Amanhã seremos luto
Caveirão não me assusta!
Nós não foge do conflito
Nós também somos blindados
No sangue de Jesus Cristo
É que a BMW voa
Nós mantemos o pé no chão
O nosso bonde zoa
Nós só chega de patrão
Só desfolha só pacão
(As piranhas passam mal!)
Nós só anda trepadão
De Glock, Rajada, G3, Parafal
Nós estamos no problema
Nós não rende pra playboy
Nós não podemos ir na zona sul
A Zona Sul é que vem até nós
Estampado no jornal
Há toda hora e há todo instante
Patricinha sobe o morro
Só pra dar pra traficante!
Nós não somos embriagados
Nem em fama e nem sucesso
Porque dentro da cadeia
Todos somos de processo
Tem que ter sabedoria pra poder viver no crime
Porque bandido burro morre no final do filme
Nossa vida é bandida
E o nosso jogo e bruto
Hoje somos festa,
Amanhã seremos luto
Caveirão não me assusta!
Nós não foge do conflito
Nós também somos blindados
No sangue de Jesus Cristo
Nossa vida é bandida
E o nosso jogo e bruto
Hoje somos festa
Amanhã seremos luto
Caveirão não me assusta!
Nós não foge do conflito
Nós também somos blindados
No sangue de Jesus Cristo "
120;" 
Tu és bem vindo aqui
E em nosso coração
Toma a direção
Deus, fogo consumidor
Sem impedimentos vem
Face a face, Senhor
Sopra em nós
Espírito
Te queremos, Deus
Estou de pé
Na presença do Rei
Tua glória está aqui
Teu amor liberta-me
Estás aqui
No trono de louvor
Tua presença me curou
Fascinado estou
Sopra em nós
Espírito
Te queremos, Deus
Que se abram os céus
O teu reino vem
Nossa fé está
No nosso Deus
Que os céus fechados se abram
Teu reino venha mover
A nossa fé e esperança
Estão em Deus
Grande Deus "
529;" 
Meus pés estavam pulando calçadas
Pulando as divisões das calçadas
Dois pés sozinhos e uma estrada
Dois pés chutando latas
Ai eles tro-pe-ça-ram em você
Eles tropeçaram em você
Você me beijou e eu voltei do espaço
Com poeira da lua nos sapatos
Você me beijou e eu voltei do espaço
Com poeira da lua nos sapatos
Com poeira da lua nos sapatos "
313;" 
Pergutaram pra mim
Se ainda gosto dela
Respondi tenho ódio
E morro de amor por ela
Hoje estamos juntinhos
Amanhã nem te vejo
Separando e voltando
A gente segue andando
Entre tapas e beijos
Eu sou dela e ela é minha
E sempre queremos mais
Se me manda ir embora
Eu saio lá fora
Ela chama pra trás
Entre tapas e beijos
É ódio, é desejo
É sonho, é ternura
Um casal que se ama
Até mesmo na cama
Provoca loucuras
E assim vou vivendo
Sofrendo e querendo
Esse amor doentio
Mas se falto pra ela
Meu mundo sem ela
Também é vazio "
99;" 
Sim, quero sentir
Suas afeições por mim
Não preciso me esconder, oh não
Não preciso mais temer
Não preciso mais temer
O véu já se rasgou
O caminho você trilhou
Para me aproximar de Ti
E poder te contemplar
E poder te contemplar
Quando eu te vejo
Eu percebo algo diferente em mim
Quando eu te contemplo
Eu me torno cada vez mais semelhante a ti
Jesus
Só quero, só quero ver você
Só quero, só quero ver você
Só quero, só quero ver você
Só quero, só quero ver você
Só quero, só quero ver você
Só quero, só quero ver você
O que é que os anjos veem
Que os fazem se prostrar?
O que é que os anjos veem
Que os fazem cantar: Santo!
Quero olhar na face do meu Criador
Quero olhar na face d'Aquele que primeiro me amou "
704;" 
Eu me abro ao Teu querer.
Eu me rendo a Tua voz.
Quero me submeter.
Quero conhecer Teus planos.
Os passos que dei sem você,
Só me fizeram fracassar.
O tanto que eu já chorei...
Me arrependo dos meus planos
Sem Ti nada posso fazer.
Onde eu posso ir
Se o céu que eu procuro só vira por Tua voz?
Os meus passos são Teus, o meu próximo minuto é Teu.
Se não for assim, não me deixe ir.
Dou minha mão para Ti,
Fecho os olhos e confio em Ti,
Leva-me Senhor.
Sem Ti nada posso fazer.
Onde eu posso ir
Se o céu que eu procuro só vira por Tua voz?
Os meus passos são Teus, o meu próximo minuto é Teu.
Se não for assim, não me deixe ir.
Dou minha mão para Ti,
Fecho os olhos e confio em Ti,
Leva-me Senhor
Quero me submeter
Quero conhecer Teus planos "
675;" 
Ela puxou perdeu a linha
Tirou a calcinha de uma vez só
Ela ficou desnorteada.
Sabotaram meu copo fudeu
Ela ficou desnorteada.
Sabotaram meu copo fudeu
E tacaram balinha
Ela ficou desnorteada.
Eu não sei o que aconteceu
Não sei não sei o que aconteceu
So sei que acordei numa treta de luxo
Com uma ressaca desgraçada
Pra onde eu olhava havia piroca
E eu com a buceta toda inchada
Eu não sei o que aconteceu
Não sei não sei o que aconteceu
Calma calma priscilinha so rolou uma surubinha.
Eu dei na salinha?
Deu deu
Eu dei no quartinho?
Deu deu deu
Eu dei no banheiro?
Deu deu
Eu dei na cozinha?
Deu deu deu
Eu dei de quatro?
Deu
Eu dei de lado?
Deu
Eu dei por cima?
Deu
Eu dei por baixo?
Deu
Caralho o frango assado quem me comeu?
Eu eu
Quem me comeu?
Eu eu "
66;" 
Doente de amor, procurei remédio na vida noturna
Com a flor da noite em uma boate aqui na zona sul
A dor do amor é com outro amor que a gente cura
Vim curar a dor desse mal de amor na boate azul
E quando a noite vai se agonizando no clarão da aurora
Os integrantes da vida noturna se foram dormir
E a dama da noite que estava comigo também foi embora
Fecharam-se as portas, sozinho de novo tive que sair
Sair de que jeito se nem sei o rumo para onde vou
Muito vagamente me lembro que estou
Em uma boate aqui na zona sul
Eu bebi demais e não consigo me lembrar sequer
Qual era o nome daquela mulher
A flor da noite na boate azul "
622;" 
No meu canto, só encanto
Eu te quero tanto, no meu canto, só encanto
Te quero como homem ou menino, um amante
Eu penso em você a cada passo, a cada instante
A energia que envolve é contagiante
Entre nós existem muitas diferenças
E mesmo assim a gente orienta
O nosso coração, hoje bate mais forte
Eu agradeço a Deus, nunca foi sorte
Já é hora de me levar a sério
Se quiser, te provo que não tem mistério
Qual é? Será que você não percebe?
Te quero e canto o que sinto, então já é
Já é hora de me levar a sério
Se quiser, te provo que não tem mistério
Qual é? Será que você não percebe?
Te quero e canto o que sinto, então já é
Já é, já é
Eu te quero tanto, no meu canto, só encanto
Te quero como um homem ou menino, um amante
Eu penso em você a cada passo, a cada instante
A energia que envolve é contagiante
Entre nós existem muitas diferenças
E mesmo assim a gente orienta
O nosso coração, hoje bate mais forte
Eu agradeço a Deus, nunca foi sorte
Já é hora de me levar a sério
Se quiser, te provo que não tem mistério
Qual é? Será que você não percebe?
Te quero e canto o que sinto, então já é
Já é hora de me levar a sério
Se quiser, te provo que não tem mistério
Qual é? Será que você não percebe?
Te quero e canto o que sinto, então já é
Te quero e canto o que sinto, então já é
Já é hora de me levar a sério
Se quiser, te provo que não tem mistério
Qual é? Será que você não percebe?
Te quero e canto o que sinto, então já é
Já é hora de me levar a sério
Se quiser, te provo que não tem mistério
Qual é? Será que você não percebe?
Te quero e canto o que sinto, então já é "
363;" 
Novinha quer mamar
Antes eu já te digo
Chupa, lambe, lambe
Chupa o meu pinto
E não para
Vai devagar que eu tô gostando
E a novinha tá adorando
E me excitando
Mama devagar
E vem devagarinho
Mama, mama, mama, mama, mama
Bem devagarinho
Mama, mama, mama, mama, mama
Bem devagarinho
Esse é o DJ Perera
Tá tocando o pontinho
Mama, mama, mama, mama, mama
Bem devagarinho
Mama, mama, mama, mama, mama
Bem devagarinho
Novinha não para
Engole tudinho
Mama devagar
E vem devagarinho
Mama, mama, mama, mama, mama
Bem devagarinho
Mama, mama, mama, mama, mama
Bem devagarinho
E não para de lambuzar
Que eu tô gozando
E a novinha tá adorando
E me excitando
Mama devagar
E vem devagarinho "
377;" 
Eu gostaria de falar
Algumas coisas pra você
Sei que pode me entender
Sei que pode me escutar
Se alguém me faz sofrer
É sua vez de entrar em ação
Com sua voz me consolar
E me ensinar a ter razão 
Nada nunca vai ser melhor
Do que conversar contigo
Faz de novo aquele truque
De me deixar feliz
Simplicidade essencial
Não te desejo nunca o mal
E eu espero jamais falhar
Minha amiga, eu quero te ajudar
A distância não importa mais
Pois você é um pedaço de mim
Eu te carrego no meu coração
Amizade verdadeira
Que não se mistura com paixão
Eu te juro, juro, eu juro
Nunca vou te esquecer! "
536;" 
Aonde você quer chegar?
Por que esse medo todo?
A gente já se conhece muito bem
Eu sou seu norte, seu sossego, seu oposto
Se eu sou brisa, você é o mar
Se for o sol, sou chuva pra molhar
E se duvidar
Em um minuto, eu mostro 60 maneiras de te amar
Por que não cola na minha boca esse sorriso?
Assume que eu sou o fim do seu juízo
Cê fala que me ama e na hora desmente
Mas se embaralha toda só de pensar na gente "
421;" 
Essa é uma velha história
De uma flor e um beija-flor
Que conheceram o amor
Numa noite fria de outono
E as folhas caídas no chão
Da estação que não tem cor
E a flor conhece o beija-flor
E ele lhe apresenta o amor
E diz que o frio é uma fase ruim
Que ela era a flor mais linda do jardim
E a única que suportou
Merece conhecer o amor e todo seu calor
Ai que saudade de um beija-flor
Que me beijou depois voou
Pra longe demais
Pra longe de nós
Saudade de um beija-flor
Lembranças de um antigo amor
O dia amanheceu tão lindo
Eu durmo e acordo sorrindo
Essa é uma velha história
De uma flor e um beija-flor
Que conheceram o amor
Numa noite fria de outono
E as folhas caídas no chão
Da estação que não tem cor
E a flor conhece o beija-flor
E ele lhe apresenta o amor
E diz que o frio é uma fase ruim
Que ela era a flor mais linda do jardim
E a única que suportou
Merece conhecer o amor e todo seu calor
Ai que saudade de um beija-flor
Que me beijou depois voou
Pra longe demais
Pra longe de nós
Saudade de um beija-flor
Lembranças de um antigo amor
O dia amanheceu tão lindo
Eu durmo e acordo sorrindo
O dia amanheceu tão lindo
Eu durmo e acordo sorrindo "
552;" 
E aí? Olá
Você me esperava, né?
Prazer, sou seu príncipe
Cheio de defeitos
Infelizmente sou só um cara normal
Sem nenhum castelo
Nem cavalo branco
Eu posso te fazer sofrer
Eu posso te fazer chorar
Mas eu tô tentando
Tentando melhorar
Quero escrever a nossa história
Você, princesa, ''vamo'' agora
Será que rola?
Sem final, o que me diz?
Só ser feliz
Eu quero ser seu príncipe encantado
Seu eterno namorado
Te acordar com um beijo meu
Só meu
Eu quero ser seu príncipe perfeito
Se não for eu dou um jeito
Você sabe, eu sempre dou um jeito "
320;" 
Você passa por mim e não olha
Como coisa, que eu fosse ninguém
Com certeza você ja esqueceu
Que em meus braços já chorou também
Eu não ligo, porém, ao seu modo
Isto é próprio de quem é infeliz
Quer mostrar que não sente saudade
De um passado que foi tão feliz
Se eu quisesse eu podia dizer
Tudo, tudo que houve entre nós
Mas pra que destruir seu orgulho
Se eu até já esqueci sua voz
De uma coisa eu tenho certeza
Foi o tempo quem me confirmou
Seus melhores momentos na vida
Nos meus braços você desfrutou. "
607;" 
Às vezes acho que devia te dizer mais vezes
Que te amo e que te quero mais que qualquer coisa
Por essa noite vem morar aqui, aqui
Tem gente que chega e muda os planos da gente
E que faz a nossa vida caminhar pra frente
Agora sim eu sei pra onde ir
Dessa vida nada se leva
E no fundo todo mundo espera
Um amor que venha pra somar, pra completar
O nosso santo bateu
O amor da sua vida sou eu
Tudo que é meu hoje é seu
E o fim nem precisa rimar
O nosso santo bateu
O amor da sua vida sou eu
Tudo que é meu hoje é seu
E o fim nem precisa rimar
E dessa vida nada se leva
E no fundo todo mundo espera
Um amor que venha pra somar, pra completar
O nosso santo bateu
O amor da sua vida sou eu
Tudo que é meu hoje é seu
E o fim nem precisa rimar
O nosso santo bateu, bateu
O amor da sua vida sou eu, sou eu
Tudo que é meu hoje é seu
E o fim nem precisa rimar "
573;" 
Imagina nós de megane, ou de 1.100
Invadindo os baile, nao vai ter pra niguém
Nosso bonde assim que vai
É euro, dolar e nota de 100
Nota de 100, nota de 100 [2x]
Jamais vou me desfazer, dos parceiros que estao no dia-a-dia
O nosso bonde é esse, sintonia e correria
Só nao quero do lado aqueles que são simpatia
São simpatia, tao todo dia, correria
Guerreiro to na luta vo na fé e assim que é
Dinheiro faz dinheiro, dinheiro chama mulher
Dinheiro da um lance, compra carro entao jaé
To de rolé, to de rolééé
Imagina eu de megane, ou de 1.100
Invadindo os baile, nao vai ter pra niguém
Nosso bonde assim que vai
É euro, dolar e nota de 100
Nota de 100, nota de 100       [2x]
Mais se os manos são do bom, bota o puma disc que hoje tem baile
To com cordão de ouro e vai no pulso um authblaint
Cheroso pra caralho, to de armani ou de ferrariiii
Quando subi no camarote, la vo encotrar os irmão da zona sul
Na nossa mesa, so absolut e red bull
To rodiado de mulhér,rio de janeiro ta susu, ta susu, ta susu
Quando eu desce pra outra balada, chego la
Meu bonde e esse, pode cre
E o bonde só dos loucos, é os loucos procede
To desceno a 100 por hora, cheio de mulhé
To de rolé, to de rolé, só tu vive
Imagina eu de megane, ou de 1.100
Invadindo os baile, nao vai ter pra niguém
Nosso bonde assim que vai
É euro, dolar e nota de 100
Nota de 100, nota de 100 [2x] "
259;" 
Cabelo da Tony Country pra mostrar que é de vilão
Lado mal e lado bem, nós é bom mas não é bombom
O toque da Horneteira entre becos e vielas
Meia preta e meia branca que nóis joga na canela
Os irmão tá de AK
Em cima da CB1000
Recalcado cresce o olho, vai pra puta que pariu
Vai, a cada segundo nóis dá uma acelerada
E a cada acelerada é um tipo de risada
Vrau vrau vrau, hohoho
Hahaha, bololo
Vai, que o 190 os vizinho já até discou
O perdido aqui é nós
Quero ver os hómi pegar
Porque aqui nós dá risada e bota pra acelerar
Porque aqui nós dá risada e bota pra acelerar
Bolololololo
Bololo haha
Bololo haha haha
Bololo haha
Bololo haha haha
Faz o sinal da vida loka joga a pistola pro ar
Bololo haha
Bololo haha haha
Bololo haha
Bololo haha haha
Faz o sinal da vida loka joga a pistola pro ar "
561;" 
MC GW:
E ae Pierre!
MC Pierre:
E aí GW, tranquilo?
MC GW:
Normal, você tá onde?
MC Pierre:
Tô saindo aqui do Budegas Bar, e tô indo lá pro Vitrine Show
MC GW:
Então, é isso aí mesmo, vou colar no Vitrine Show também, nós ""se tromba"" lá, demorou?
MC Pierre:
Valeu, nós se tromba lá parceiro, demorou!
Tu tá maluca, achando que eu sou bobo?
Ô mulher, tu quer mentir pra mentiroso?
Ô mulher, tu quer mentir pra mentiroso?
Ô mulher, tu quer mentir pra mentiroso?
Falou que ia dormir, tá querendo me enganar
Eu te avistei do camarote, na pista tu tá que tá
Tá bebendo, se perdendo, tá achando que eu sou bobo?
Ô mulher, tu quer mentir pra mentiroso? (3x)
Tu tá descendo, tá subindo, rebolando o corpo todo
Ô mulher, tu quer mentir pra mentiroso? (2x)
Tu sentando desse jeito, tá delícia, tá gostoso
Tá olhando pro DJ, tá achando que eu sou bobo
É mais uma do Pierre, mexe (ou mete?) ae que tá gostoso
Ô mulher, tu quer mentir pra mentiroso? (2x) "
28;" 
E eu que já me acostumei tão bem
É normal acordar todos os dias
Pra cuidar de você
Mas você não percebe
E vive falando mal
E mesmo sem saber
Mas não consigo ir embora
Mas a cada passo pra frente
É o mesmo que dar dois pra trás
Pra perto de você
Pra mais perto de você
E é melhor aguentar seus gritos
Do que me afastar e nunca mais voltar
O que eu acho impossível
Mas e se a porta fechar e não se abrir mais?
É melhor aguentar seus gritos
Do que me afastar e nunca mais voltar
O que eu acho impossível
Mas e se a porta fechar e não se abrir mais?
Mas não consigo ir embora
Mas a cada passo pra frente
É o mesmo que dar dois pra trás
Pra perto de você
Pra mais perto de você
E é melhor aguentar seus gritos
Do que me afastar e nunca mais voltar
O que eu acho impossível
Mas e se a porta fechar e não se abrir mais?
É melhor aguentar seus gritos
Do que me afastar e nunca mais voltar
O que eu acho impossível
Mas e se a porta fechar e não se abrir mais?
E nunca mais voltar
O que eu acho impossível
Mas e se a porta fechar e não se abrir mais? "
378;" 
Eu acho que quem me vê, crê
Que eu sou feliz, feliz só porque
Tenho tudo quanto existe
Pra não ser infeliz
Pobre menina tão rica
Que triste você fica se vê
Um passarinho em liberdade
Indo e vindo à vontade, na tarde
Você tem mais do que eu
Passarinho, do que a menina
Que é tão rica e nada tem de seu "
